,mw,logp,rotb,ap,hbd,hba,non_cp,psa,fsp3,logs
261,102.17699999999999,1.4133,0,0.0,1,1,0.14285714285714285,20.23,1.0,-0.62
262,100.16099999999999,1.6215,0,0.0,0,1,0.14285714285714285,17.07,0.8333333333333334,-0.72
263,100.20499999999998,2.832600000000001,2,0.0,0,0,0.0,0.0,1.0,-4.23
264,192.001,2.901600000000001,1,0.5454545454545454,0,2,0.45454545454545453,43.14,0.0,-3.2
265,163.00300000000001,2.6990000000000007,0,0.6666666666666666,1,1,0.3333333333333333,20.23,0.0,-1.25
266,122.16699999999999,2.0090399999999997,0,0.6666666666666666,1,1,0.1111111111111111,20.23,0.25,-1.38
267,107.15599999999999,1.69844,0,0.75,0,1,0.125,12.89,0.2857142857142857,0.36
268,223.102,4.660400000000002,1,0.8571428571428571,0,0,0.14285714285714285,0.0,0.0,-6.39
269,163.003,2.699,0,0.6666666666666666,1,1,0.3333333333333333,20.23,0.0,-1.34
270,122.16699999999997,2.0090399999999997,0,0.6666666666666666,1,1,0.1111111111111111,20.23,0.25,-1.4
271,107.15599999999998,1.69844,0,0.75,0,1,0.125,12.89,0.2857142857142857,0.38
272,352.39000000000004,2.782800000000001,6,0.46153846153846156,1,4,0.23076923076923078,75.71,0.25,-5.071
273,142.58499999999998,2.3486000000000002,1,0.6666666666666666,0,1,0.2222222222222222,9.23,0.14285714285714285,-2.78
274,188.657,4.007000000000002,1,0.9230769230769231,0,0,0.07692307692307693,0.0,0.0,-4.88
275,128.558,2.0456,0,0.75,1,1,0.25,20.23,0.0,-0.7
276,89.525,1.1388800000000001,1,0.0,0,1,0.4,23.79,0.6666666666666666,-0.29
277,324.33600000000007,2.0025999999999993,4,0.5,1,4,0.25,75.71,0.16666666666666666,-4.47
278,116.204,1.9475,3,0.0,1,1,0.125,20.23,1.0,-0.85
279,116.20399999999998,1.9475,4,0.0,1,1,0.125,20.23,1.0,-1.47
280,394.471,3.9531000000000027,9,0.41379310344827586,1,4,0.20689655172413793,75.71,0.34782608695652173,-6.301
281,102.17699999999999,1.5574,3,0.0,1,1,0.14285714285714285,20.23,1.0,-0.8
282,100.16099999999999,1.7656,3,0.0,0,1,0.14285714285714285,17.07,0.8333333333333334,-0.83
283,380.444,3.5630000000000024,8,0.42857142857142855,1,4,0.21428571428571427,75.71,0.3181818181818182,-5.886
284,82.14599999999999,1.8098,0,0.0,0,0,0.0,0.0,0.6666666666666666,-1.99
285,70.135,1.8284,1,0.0,0,0,0.0,0.0,0.6,-2.73
286,88.14999999999999,1.0231999999999999,1,0.0,1,1,0.16666666666666666,20.23,1.0,-0.18
287,86.13399999999999,1.2314,1,0.0,0,1,0.16666666666666666,17.07,0.8,-0.12
288,102.17699999999999,1.4149,3,0.0,1,1,0.14285714285714285,20.23,1.0,-0.72
289,102.17699999999999,1.4149,3,0.0,1,1,0.14285714285714285,20.23,1.0,-0.71
290,100.16099999999999,1.6215,2,0.0,0,1,0.14285714285714285,17.07,0.8333333333333334,-0.67
291,130.23099999999997,2.3376,4,0.0,1,1,0.1111111111111111,20.23,1.0,-1.6
292,116.20399999999998,1.9475,3,0.0,1,1,0.125,20.23,1.0,-0.98
293,102.17699999999998,1.5574,2,0.0,1,1,0.14285714285714285,20.23,1.0,-0.36
294,88.14999999999999,1.0248,2,0.0,1,1,0.16666666666666666,20.23,1.0,-0.51
295,268.3589999999999,5.553220000000004,0,0.8571428571428571,0,0,0.0,0.0,0.14285714285714285,-7.92
296,114.23199999999999,3.2227000000000023,4,0.0,0,0,0.0,0.0,1.0,-5.16
297,131.17799999999997,2.4763200000000003,0,0.9,1,0,0.1,15.79,0.1111111111111111,-2.42
298,86.178,2.442500000000001,2,0.0,0,0,0.0,0.0,1.0,-3.68
299,108.13999999999999,1.7006199999999998,0,0.75,1,1,0.125,20.23,0.14285714285714285,-0.68
300,130.23099999999997,2.3376,5,0.0,1,1,0.1111111111111111,20.23,1.0,-1.98
301,408.498,4.343200000000004,10,0.4,1,4,0.2,75.71,0.375,-6.523
302,88.15,1.1673,2,0.0,1,1,0.16666666666666666,20.23,1.0,-0.24
303,86.134,1.3755,2,0.0,0,1,0.16666666666666666,17.07,0.8,-0.28
304,366.41700000000003,3.172900000000002,7,0.4444444444444444,1,4,0.2222222222222222,75.71,0.2857142857142857,-4.678
305,338.36300000000006,2.3927000000000005,5,0.48,1,4,0.24,75.71,0.21052631578947367,-4.907
306,223.102,4.660400000000002,1,0.8571428571428571,0,0,0.14285714285714285,0.0,0.0,-6.56
307,173.00900000000001,2.1547,0,0.75,1,1,0.25,20.23,0.0,-1.09
308,171.03700000000003,2.7575200000000013,0,0.75,0,0,0.125,0.0,0.14285714285714285,-3.19
309,142.585,2.3486000000000002,1,0.6666666666666666,0,1,0.2222222222222222,9.23,0.14285714285714285,-2.78
310,128.558,2.0456,0,0.75,1,1,0.25,20.23,0.0,-0.7
311,126.586,2.6484200000000007,0,0.75,0,0,0.125,0.0,0.14285714285714285,-3.08
312,120.19499999999996,2.5574200000000005,1,0.6666666666666666,0,0,0.0,0.0,0.3333333333333333,-3.11
313,116.204,1.9475,4,0.0,1,1,0.125,20.23,1.0,-1.4
314,114.18799999999999,2.1557000000000004,4,0.0,0,1,0.125,17.07,0.8571428571428571,-1.3
315,194.27399999999992,3.220600000000001,5,0.42857142857142855,2,2,0.14285714285714285,40.46,0.5,-2.59
316,95.10099999999998,0.7871999999999999,0,0.8571428571428571,1,2,0.2857142857142857,33.120000000000005,0.0,1.02
317,134.22199999999998,3.118420000000002,1,0.6,0,0,0.0,0.0,0.4,-3.77
318,162.15200000000002,0.4283999999999998,1,0.8333333333333334,0,5,0.4166666666666667,60.790000000000006,0.14285714285714285,-1.11
319,102.17699999999998,1.4133,2,0.0,1,1,0.14285714285714285,20.23,1.0,-0.8
320,100.16099999999999,1.6215,2,0.0,0,1,0.14285714285714285,17.07,0.8333333333333334,-0.74
321,168.239,3.662020000000002,1,0.9230769230769231,0,0,0.0,0.0,0.07692307692307693,-4.62
322,102.17699999999999,1.4149,3,0.0,1,1,0.14285714285714285,20.23,1.0,-1.14
323,146.15299999999996,0.7282199999999999,0,0.9090909090909091,0,4,0.36363636363636365,51.56,0.14285714285714285,-0.466
324,180.16299999999998,1.5531999999999997,2,0.46153846153846156,1,3,0.38461538461538464,72.24000000000001,0.125,-2.692
325,86.134,0.9449,3,0.0,1,1,0.16666666666666666,20.23,0.6,-0.15
326,224.25999999999996,1.1050999999999993,3,0.0,2,3,0.3125,75.27000000000001,0.5454545454545454,-2.253
327,238.28699999999998,1.3510999999999993,3,0.0,2,3,0.29411764705882354,75.27000000000001,0.5833333333333334,-2.593
328,208.21699999999996,0.49099999999999966,4,0.0,2,3,0.3333333333333333,75.27000000000001,0.3,-2.077
329,212.249,0.6507999999999994,2,0.0,2,3,0.3333333333333333,75.27000000000001,0.7,-2.766
330,156.141,-0.6214000000000004,0,0.0,2,3,0.45454545454545453,75.27000000000001,0.5,-1.742
331,148.205,2.271,0,0.5454545454545454,1,1,0.09090909090909091,20.23,0.4,-1.99
332,256.348,5.763040000000004,0,0.9,0,0,0.0,0.0,0.1,-7.01
333,196.20599999999996,0.3248999999999995,3,0.0,2,3,0.35714285714285715,75.27000000000001,0.4444444444444444,-1.614
334,210.23299999999998,0.5708999999999995,3,0.0,2,3,0.3333333333333333,75.27000000000001,0.5,-1.708
335,182.17899999999997,-0.06520000000000037,2,0.0,2,3,0.38461538461538464,75.27000000000001,0.375,-1.16
336,244.25,0.8664999999999998,3,0.3333333333333333,2,3,0.2777777777777778,75.27000000000001,0.15384615384615385,-2.369
337,226.27599999999995,1.1849999999999992,4,0.0,2,3,0.3125,75.27000000000001,0.7272727272727273,-2.658
338,198.22199999999998,0.4047999999999994,2,0.0,2,3,0.35714285714285715,75.27000000000001,0.6666666666666666,-2.148
339,232.239,0.7003999999999997,2,0.35294117647058826,2,3,0.29411764705882354,75.27000000000001,0.25,-2.322
340,130.078,-0.7977000000000001,0,0.6666666666666666,2,2,0.5555555555555556,65.72,0.0,-1.077
341,145.161,1.9404,0,0.9090909090909091,1,2,0.18181818181818182,33.120000000000005,0.0,-2.54
342,170.16799999999998,-0.2313000000000005,1,0.0,2,3,0.4166666666666667,75.27000000000001,0.5714285714285714,-1.228
343,242.321,5.454620000000004,0,0.9473684210526315,0,0,0.0,0.0,0.05263157894736842,-6.59
344,125.13099999999999,-0.33948000000000017,0,0.6666666666666666,2,3,0.4444444444444444,71.77000000000001,0.2,-1.458
345,142.242,2.935900000000001,6,0.0,0,1,0.1,17.07,0.8888888888888888,-2.58
346,243.309,4.728400000000002,0,0.9473684210526315,1,1,0.05263157894736842,26.02,0.0,-6.2
347,145.161,1.9403999999999997,0,0.9090909090909091,1,2,0.18181818181818182,33.120000000000005,0.0,-2.16
348,162.15200000000002,0.42839999999999984,1,0.8333333333333334,0,5,0.4166666666666667,60.790000000000006,0.14285714285714285,-1.139
349,242.321,5.454620000000004,0,0.9473684210526315,0,0,0.0,0.0,0.05263157894736842,-6.57
350,256.348,5.763040000000005,0,0.9,0,0,0.0,0.0,0.1,-7.02
351,162.152,0.42839999999999984,1,0.8333333333333334,0,5,0.4166666666666667,60.790000000000006,0.14285714285714285,-0.91
352,146.153,0.7282199999999998,0,0.9090909090909091,0,4,0.36363636363636365,51.56,0.14285714285714285,-0.854
353,145.16099999999997,1.9403999999999995,0,0.9090909090909091,1,2,0.18181818181818182,33.120000000000005,0.0,-2.42
354,206.28799999999998,4.609840000000004,0,0.875,0,0,0.0,0.0,0.125,-6.57
355,194.23299999999998,3.6986000000000017,0,0.9333333333333333,1,1,0.06666666666666667,20.23,0.0,-4.73
356,192.261,4.301420000000003,0,0.9333333333333333,0,0,0.0,0.0,0.06666666666666667,-5.89
357,466.47900000000016,5.630000000000004,10,0.4444444444444444,0,9,0.4074074074074074,164.48,0.25,-6.237
358,154.21199999999996,2.9384000000000015,0,0.8333333333333334,0,0,0.0,0.0,0.16666666666666666,-4.63
359,152.19599999999994,3.3236000000000017,0,0.8333333333333334,0,0,0.0,0.0,0.0,-3.96
360,183.16899999999998,1.24,3,0.0,1,4,0.6,90.51,0.75,0.54
361,59.068,-0.5084,0,0.0,1,1,0.5,43.09,0.5,1.58
362,135.16599999999997,1.6449999999999998,1,0.6,1,1,0.2,29.1,0.125,-1.33
363,222.251,-0.8561000000000003,2,0.38461538461538464,2,6,0.6923076923076923,151.66,0.25,-2.36
364,41.053,0.52988,0,0.0,0,1,0.3333333333333333,23.79,0.5,0.26
365,120.15099999999995,1.8892,1,0.6666666666666666,0,1,0.1111111111111111,17.07,0.125,-1.28
366,293.34800000000007,1.9493400000000003,3,0.55,1,5,0.35,108.64,0.23076923076923078,-3.59
367,179.22199999999998,3.3880000000000017,0,1.0,0,1,0.07142857142857142,12.89,0.0,-3.67
368,56.064,0.37129999999999996,1,0.0,0,1,0.25,17.07,0.0,0.57
369,53.06399999999999,0.6959799999999999,0,0.0,0,1,0.25,23.79,0.0,0.15
370,135.13,-0.0648999999999999,0,0.9,2,4,0.5,80.47999999999999,0.0,-2.12
371,300.3980000000001,3.2664000000000017,0,0.0,0,3,0.13636363636363635,51.21,0.7368421052631579,-3.48
372,269.77199999999993,2.9871000000000016,6,0.3333333333333333,0,2,0.2222222222222222,29.54,0.5,-3.26
373,360.45000000000005,1.8457,3,0.0,2,5,0.19230769230769232,91.67000000000002,0.7619047619047619,-3.85
374,364.914,5.270200000000002,0,0.0,0,0,0.3333333333333333,0.0,0.6666666666666666,-6.307
375,158.117,-2.1798,1,0.0,4,3,0.6363636363636364,113.32,0.25,-1.6
376,162.27899999999997,1.7553,5,0.0,0,2,0.3333333333333333,61.58,0.3333333333333333,-0.83
377,136.114,-0.35380000000000006,0,0.9,2,3,0.5,74.43,0.0,-2.266
378,142.07,-2.0785,0,0.0,2,4,0.6,92.34,0.0,-1.25
379,286.156,-4.819399999999998,1,0.0,6,8,0.6,191.0,0.25,-1.99
380,210.285,0.0696000000000001,3,0.4,0,6,0.4,48.39000000000001,0.6666666666666666,-3.364
381,227.337,1.8455999999999997,5,0.4,2,6,0.4,88.03,0.6666666666666666,-3.04
382,457.4320000000001,-3.1080199999999985,7,0.1875,7,12,0.375,202.31999999999996,0.65,-0.77
383,208.26099999999997,1.77922,2,0.4,1,3,0.26666666666666666,41.57,0.36363636363636365,-2.36
384,231.299,1.55042,2,0.6470588235294118,0,4,0.23529411764705882,30.17,0.3076923076923077,-0.364
385,100.14599999999999,0.7253000000000001,0,0.8333333333333334,1,3,0.5,67.14999999999999,0.0,-0.36
386,293.41400000000004,4.871880000000004,4,0.5454545454545454,0,2,0.13636363636363635,27.96,0.2631578947368421,-5.47
387,84.082,-0.6131000000000002,0,0.8333333333333334,2,3,0.6666666666666666,67.59,0.0,0.522
388,226.27599999999998,1.1849999999999998,4,0.0,2,3,0.3125,75.27000000000001,0.7272727272727273,-2.468
389,203.245,1.0666200000000003,1,0.7333333333333333,1,4,0.26666666666666666,52.95,0.18181818181818182,-0.624
390,256.30499999999995,2.1311,4,0.631578947368421,1,4,0.21052631578947367,55.24,0.3333333333333333,-2.596
391,286.415,4.087400000000003,0,0.0,0,2,0.09523809523809523,34.14,0.7894736842105263,-3.69
392,290.447,3.959100000000003,0,0.0,1,2,0.09523809523809523,37.3,0.9473684210526315,-4.402
393,148.20499999999998,2.728300000000001,2,0.5454545454545454,0,1,0.09090909090909091,9.23,0.2,-3.13
394,93.12899999999999,1.2688000000000001,0,0.8571428571428571,1,1,0.14285714285714285,26.02,0.0,-0.41
395,367.86,4.331900000000004,7,0.2857142857142857,0,5,0.38095238095238093,105.96999999999998,0.46153846153846156,-4.432
396,108.13999999999997,1.6952,1,0.75,0,1,0.125,9.23,0.14285714285714285,-1.85
397,178.23399999999995,3.993000000000002,0,1.0,0,0,0.0,0.0,0.0,-6.35
398,208.21599999999998,2.4620000000000006,0,0.75,0,2,0.125,34.14,0.0,-5.19
399,188.23000000000002,1.4844199999999999,1,0.7857142857142857,0,3,0.21428571428571427,26.93,0.18181818181818182,0.715
400,300.3620000000001,2.0642199999999997,2,0.2727272727272727,0,4,0.2727272727272727,56.220000000000006,0.4375,-3.538
401,366.84400000000016,5.505100000000005,2,0.46153846153846156,1,3,0.15384615384615385,54.37,0.2727272727272727,-5.931
402,211.26899999999998,1.1322999999999996,5,0.4,2,6,0.4,71.96000000000001,0.6666666666666666,-2.084
403,215.68800000000002,1.7770999999999997,4,0.42857142857142855,2,5,0.42857142857142855,62.730000000000004,0.625,-3.85
404,259.762,2.0904999999999996,5,0.375,0,4,0.375,71.39,0.5,-1.716
405,182.226,4.102000000000002,2,0.8571428571428571,0,2,0.14285714285714285,24.72,0.0,-4.45
406,223.16499999999996,1.0536999999999999,5,0.0,1,5,0.5,83.67000000000002,0.5714285714285714,0.651
407,258.104,3.130700000000001,2,0.375,1,2,0.3125,38.33,0.18181818181818182,-4.37
408,184.19499999999996,0.15879999999999939,2,0.0,2,3,0.38461538461538464,75.27000000000001,0.625,-2.4
409,421.4220000000001,1.6254,3,0.4444444444444444,3,5,0.4444444444444444,135.11999999999998,0.2,-3.59
410,335.28200000000004,4.148200000000004,7,0.2608695652173913,0,5,0.43478260869565216,89.51999999999998,0.5384615384615384,-5.53
411,410.53600000000023,4.057500000000004,8,0.21428571428571427,0,7,0.2857142857142857,93.61000000000001,0.6,-4.71
412,323.133,3.5435000000000016,2,0.75,1,1,0.1875,29.1,0.0,-4.21
413,290.323,2.572400000000001,4,0.42857142857142855,2,5,0.3333333333333333,85.25,0.35714285714285715,-4.883
414,397.52400000000006,3.7726000000000024,10,0.2608695652173913,1,6,0.391304347826087,140.20999999999998,0.5714285714285714,-4.2
415,106.12399999999997,1.4990999999999999,1,0.75,0,1,0.125,17.07,0.0,-1.19
416,121.13899999999995,0.7855000000000001,1,0.6666666666666666,1,1,0.2222222222222222,43.09,0.0,-0.96
417,78.11399999999999,1.6866,0,1.0,0,0,0.0,0.0,0.0,-1.64
418,184.238,2.768300000000001,2,0.8571428571428571,1,1,0.07142857142857142,20.23,0.07692307692307693,-2.55
419,260.253,1.1077,5,0.5789473684210527,1,5,0.3684210526315789,90.06,0.16666666666666666,-2.81
420,216.283,4.411000000000003,0,0.9411764705882353,0,0,0.0,0.0,0.058823529411764705,-6.68
421,252.31599999999997,5.737200000000003,0,1.0,0,0,0.0,0.0,0.0,-8.699
422,252.31599999999997,5.640400000000003,0,1.0,0,0,0.0,0.0,0.0,-8.23
423,216.283,4.411000000000002,0,0.9411764705882353,0,0,0.0,0.0,0.058823529411764705,-8.04
424,252.31599999999997,5.737200000000003,0,1.0,0,0,0.0,0.0,0.0,-7.8
425,252.31599999999997,5.640400000000003,0,1.0,0,0,0.0,0.0,0.0,-8.0
426,252.31599999999997,5.640400000000003,0,1.0,0,0,0.0,0.0,0.0,-8.49
427,276.338,6.3282000000000025,0,1.0,0,0,0.0,0.0,0.0,-9.018
428,165.19199999999998,1.4455,2,0.5,1,3,0.25,52.32,0.2222222222222222,-2.616
429,212.248,2.602900000000001,3,0.75,1,2,0.125,37.3,0.07142857142857142,-2.85
430,103.12399999999997,1.5582799999999999,0,0.75,0,1,0.125,23.79,0.0,-1.0
431,182.222,2.917600000000001,2,0.8571428571428571,0,1,0.07142857142857142,17.07,0.0,-3.12
432,135.191,2.2962999999999996,0,1.0,0,2,0.2222222222222222,41.129999999999995,0.0,-1.5
433,119.127,0.9578999999999998,0,1.0,1,2,0.3333333333333333,41.57,0.0,-0.78
434,119.12299999999998,1.8277999999999999,0,1.0,0,2,0.2222222222222222,26.03,0.0,-1.16
435,126.58599999999996,2.4254000000000007,1,0.75,0,0,0.125,0.0,0.14285714285714285,-2.39
436,146.111,2.705400000000001,0,0.6,0,0,0.3,0.0,0.14285714285714285,-2.51
437,150.18099999999998,0.8548999999999998,2,0.5454545454545454,2,1,0.2727272727272727,55.120000000000005,0.125,-0.95
438,476.5850000000002,3.636800000000003,6,0.0,2,6,0.20588235294117646,100.90000000000002,0.7407407407407407,-4.71
439,182.266,3.4718000000000018,3,0.8571428571428571,0,0,0.0,0.0,0.14285714285714285,-4.62
440,154.21199999999996,3.353600000000002,1,1.0,0,0,0.0,0.0,0.0,-4.345
441,256.308,4.450000000000003,1,1.0,0,2,0.1,25.78,0.0,-5.4
442,154.253,2.1935000000000002,0,0.0,1,1,0.09090909090909091,20.23,1.0,-2.32
443,261.11899999999997,1.5785200000000001,2,0.42857142857142855,1,3,0.35714285714285715,54.86,0.5555555555555556,-2.523
444,527.4140000000002,7.183700000000006,6,0.8,2,4,0.14285714285714285,70.67,0.1,-4.445
445,157.01,2.4491000000000005,0,0.8571428571428571,0,0,0.14285714285714285,0.0,0.0,-2.55
446,129.384,1.5776,0,0.0,0,0,0.6666666666666666,0.0,1.0,-0.89
447,163.82899999999998,2.1425,0,0.0,0,0,0.75,0.0,1.0,-1.54
448,108.966,1.4012,0,0.0,0,0,0.3333333333333333,0.0,1.0,-1.09
449,94.939,1.0110999999999999,0,0.0,0,0,0.5,0.0,1.0,-0.79
450,366.0,4.652000000000002,4,0.375,0,4,0.5,69.59,0.25,-6.09
451,428.12000000000006,4.3991000000000025,4,0.5454545454545454,1,3,0.22727272727272727,46.53,0.23529411764705882,-4.93
452,276.91499999999996,2.78888,0,0.5454545454545454,1,2,0.36363636363636365,44.019999999999996,0.0,-3.33
453,266.098,1.5771999999999997,1,0.8,1,4,0.3333333333333333,60.910000000000004,0.0,-3.127
454,316.4270000000001,1.74462,8,0.2857142857142857,1,6,0.38095238095238093,92.8,0.6923076923076923,-4.16
455,212.24899999999997,0.7948999999999993,3,0.0,2,3,0.3333333333333333,75.27000000000001,0.7,-2.39
456,263.381,3.999800000000003,1,0.3157894736842105,1,2,0.15789473684210525,38.33,0.5625,-4.24
457,311.85300000000007,4.1574000000000035,9,0.2857142857142857,0,2,0.19047619047619047,29.54,0.5882352941176471,-4.19
458,303.156,1.6836,4,0.0,2,3,0.35294117647058826,75.27000000000001,0.5454545454545454,-2.647
459,193.24599999999998,2.2257,4,0.42857142857142855,1,3,0.21428571428571427,52.32,0.36363636363636365,-3.082
460,74.12299999999999,0.7771999999999999,1,0.0,1,1,0.2,20.23,1.0,0.47
461,58.123999999999995,1.8064,1,0.0,0,0,0.0,0.0,1.0,-2.57
462,90.19099999999999,1.7163,2,0.0,1,1,0.2,38.8,1.0,-2.18
463,212.249,0.9389999999999998,4,0.0,2,3,0.3333333333333333,75.27000000000001,0.7,-1.661
464,256.33099999999996,1.0257999999999998,1,0.29411764705882354,1,5,0.4117647058823529,97.8,0.7,-1.877
465,236.702,2.825400000000001,2,0.375,1,1,0.25,32.34,0.25,-3.9
466,102.13299999999998,0.9595,4,0.0,0,2,0.2857142857142857,26.3,0.8,-1.37
467,217.378,3.4735000000000023,5,0.0,0,2,0.21428571428571427,45.61000000000001,0.9090909090909091,-3.68
468,134.22199999999998,3.0292000000000012,3,0.6,0,0,0.0,0.0,0.4,-4.06
469,72.107,0.9854,2,0.0,0,1,0.2,17.07,0.75,-0.01
470,194.19399999999996,-1.0293,0,0.6428571428571429,0,6,0.42857142857142855,61.82,0.375,-0.876
471,152.237,2.401700000000001,0,0.0,0,1,0.09090909090909091,17.07,0.9,-1.96
472,100.16099999999999,1.7656,4,0.0,0,1,0.14285714285714285,17.07,0.8333333333333334,-1.3
473,349.06600000000014,3.520900000000001,3,0.0,0,3,0.4444444444444444,62.68,0.6,-5.4
474,212.25199999999998,3.3306000000000013,2,0.75,2,1,0.1875,41.13,0.0,-3.15
475,201.225,2.5580000000000007,1,0.6666666666666666,1,2,0.2,38.33,0.08333333333333333,-3.224
476,167.21099999999998,3.3211000000000013,0,1.0,1,0,0.07692307692307693,15.79,0.0,-5.27
477,236.271,1.7597,4,0.35294117647058826,2,3,0.29411764705882354,67.42999999999999,0.3333333333333333,-1.83
478,221.25599999999994,2.1183,1,0.375,1,3,0.25,47.56,0.4166666666666667,-2.8
479,342.875,5.420300000000004,8,0.3333333333333333,0,5,0.3888888888888889,110.96,0.45454545454545453,-5.736
480,235.30800000000002,2.620000000000001,2,0.375,1,3,0.25,63.63,0.25,-3.14
481,237.09699999999998,1.1349999999999998,3,0.0,2,2,0.4166666666666667,72.19,0.7142857142857143,-2.68
482,150.22099999999998,2.824020000000001,1,0.5454545454545454,1,1,0.09090909090909091,20.23,0.4,-2.08
483,150.22099999999998,2.4879000000000007,1,0.0,0,1,0.09090909090909091,17.07,0.5,-2.06
