,mw,logp,rotb,ap,hbd,hba,non_cp,psa,fsp3,logs
484,309.529,-0.46289999999999937,2,0.0,3,6,0.5294117647058824,88.38000000000001,1.0,-1.84
485,323.13200000000006,0.909,6,0.3,3,5,0.45,112.70000000000002,0.36363636363636365,-2.111
486,257.76899999999995,2.2173999999999996,6,0.35294117647058826,0,5,0.35294117647058826,45.150000000000006,0.7272727272727273,-4.411
487,293.548,3.127600000000002,2,0.4,1,2,0.4,41.57,0.2222222222222222,-3.924
488,223.659,2.9102000000000006,2,0.4,1,2,0.26666666666666666,38.33,0.18181818181818182,-2.617
489,409.7819999999999,5.682800000000001,0,0.0,0,0,0.4444444444444444,0.0,0.8,-6.86
490,338.876,5.024200000000001,0,0.0,0,0,0.375,0.0,0.6,-5.64
491,196.68099999999998,2.8698200000000007,2,0.46153846153846156,0,1,0.23076923076923078,15.6,0.3,-2.86
492,414.82700000000017,1.1715999999999998,8,0.4444444444444444,1,8,0.4444444444444444,136.17000000000002,0.2,-4.576
493,93.513,-0.2895000000000001,1,0.0,1,1,0.6,43.09,0.5,-0.02
494,75.498,0.74878,0,0.0,0,1,0.5,23.79,0.5,-0.092
495,112.55899999999997,2.34,0,0.8571428571428571,0,0,0.14285714285714285,0.0,0.0,-2.38
496,208.28,2.2986000000000004,0,0.0,0,0,0.75,0.0,1.0,-1.9
497,64.515,1.2451,0,0.0,0,0,0.3333333333333333,0.0,1.0,-1.06
498,62.499,1.3687,0,0.0,0,0,0.3333333333333333,0.0,0.0,-1.75
499,213.66400000000002,3.2969000000000017,2,0.42857142857142855,1,2,0.2857142857142857,38.33,0.3,-3.38
500,164.375,1.5908000000000002,0,0.0,0,2,0.8571428571428571,43.14,1.0,-2.0
501,339.21800000000013,4.180900000000003,4,0.5454545454545454,1,3,0.22727272727272727,46.53,0.23529411764705882,-4.53
502,265.914,4.043559999999999,0,0.42857142857142855,0,2,0.42857142857142855,47.58,0.0,-5.64
503,295.72900000000004,-0.06089999999999923,1,0.35294117647058826,2,5,0.5882352941176471,135.45,0.0,-3.05
504,212.67999999999998,2.7419200000000012,1,0.42857142857142855,1,1,0.2857142857142857,32.34,0.3,-3.46
505,290.75,4.225800000000003,3,0.6,1,2,0.25,41.57000000000001,0.13333333333333333,-4.89
506,350.591,4.718100000000002,6,0.3333333333333333,0,5,0.5,82.48,0.4444444444444444,-5.67
507,267.93,4.2434,0,0.7142857142857143,0,2,0.42857142857142855,25.78,0.0,-5.43
508,338.7720000000001,0.9242000000000007,2,0.5454545454545454,3,4,0.36363636363636365,117.87,0.07142857142857142,-3.451
509,212.67999999999998,2.7419200000000012,1,0.42857142857142855,1,1,0.2857142857142857,32.34,0.3,-3.483
510,169.567,1.7744999999999997,0,0.8181818181818182,1,2,0.36363636363636365,46.0,0.0,-2.831
511,254.33199999999997,5.244800000000004,0,0.9,0,0,0.0,0.0,0.1,-7.85
512,228.29399999999998,5.146200000000003,0,1.0,0,0,0.0,0.0,0.0,-8.057
513,96.94400000000002,1.9352,0,0.0,0,0,0.5,0.0,0.0,-1.3
514,112.216,2.832600000000001,0,0.0,0,0,0.0,0.0,1.0,-4.3
515,70.135,1.9725,1,0.0,0,0,0.0,0.0,0.6,-2.54
516,152.237,2.878000000000001,4,0.0,0,1,0.09090909090909091,17.07,0.5,-2.06
517,239.702,2.6400000000000006,2,0.375,0,2,0.25,29.54,0.4166666666666667,-2.338
518,315.716,3.037700000000001,2,0.5454545454545454,1,4,0.3181818181818182,84.6,0.06666666666666667,-3.499
519,300.36000000000007,6.919200000000002,0,1.0,0,0,0.0,0.0,0.0,-9.332
520,346.46700000000016,2.666700000000002,2,0.0,2,4,0.16,74.6,0.8095238095238095,-3.24
521,360.45000000000016,1.9898000000000002,2,0.0,2,5,0.19230769230769232,91.67,0.7619047619047619,-3.11
522,402.48700000000025,2.560600000000001,3,0.0,1,6,0.20689655172413793,97.74000000000001,0.7391304347826086,-4.21
523,342.7780000000001,4.263000000000003,4,0.6666666666666666,1,4,0.20833333333333334,67.50999999999999,0.15789473684210525,-5.839
524,362.77100000000013,4.4311200000000035,6,0.45454545454545453,0,6,0.36363636363636365,99.80000000000001,0.35714285714285715,-5.382
525,292.33400000000006,3.9668000000000028,1,0.7272727272727273,1,3,0.13636363636363635,50.44,0.21052631578947367,-2.84
526,240.698,1.6708799999999997,4,0.375,2,6,0.4375,86.52,0.5555555555555556,-3.15
527,215.36199999999994,3.5141000000000027,3,0.0,0,2,0.21428571428571427,45.61000000000001,0.9090909090909091,-3.4
528,236.27099999999993,1.2491999999999999,2,0.0,2,3,0.29411764705882354,75.27000000000001,0.5833333333333334,-2.17
529,168.15200000000002,-0.4773,0,0.0,2,3,0.4166666666666667,75.27,0.5714285714285714,-1.655
530,98.18900000000001,2.7307000000000015,0,0.0,0,0,0.0,0.0,1.0,-3.51
531,114.188,1.7015,0,0.0,1,1,0.125,20.23,1.0,-0.88
532,96.173,2.5067000000000004,0,0.0,0,0,0.0,0.0,0.7142857142857143,-3.18
533,210.23299999999998,0.6929999999999998,0,0.0,2,3,0.3333333333333333,75.27,0.7,-3.168
534,84.162,2.3406000000000002,0,0.0,0,0,0.0,0.0,1.0,-3.1
535,100.161,1.3114,0,0.0,1,1,0.14285714285714285,20.23,1.0,-0.44
536,98.14500000000001,1.5196,0,0.0,0,1,0.14285714285714285,17.07,0.8333333333333334,-0.6
537,82.146,2.1166,0,0.0,0,0,0.0,0.0,0.6666666666666666,-2.59
538,281.35200000000003,1.0414999999999999,3,0.0,2,4,0.25,83.47,0.8,-1.13
539,196.206,0.3029,0,0.0,2,3,0.35714285714285715,75.27,0.6666666666666666,-3.06
540,112.21600000000001,3.120800000000002,0,0.0,0,0,0.0,0.0,1.0,-4.15
541,128.215,2.0915999999999997,0,0.0,1,1,0.1111111111111111,20.23,1.0,-1.29
542,224.25999999999996,1.0831,0,0.0,2,3,0.3125,75.27,0.7272727272727273,-2.982
543,70.135,1.9505000000000001,0,0.0,0,0,0.0,0.0,1.0,-2.64
544,68.11900000000001,1.7265,0,0.0,0,0,0.0,0.0,0.6,-2.1
545,182.179,-0.08720000000000011,0,0.0,2,3,0.38461538461538464,75.27,0.625,-2.349
546,154.125,-0.8674000000000002,0,0.0,2,3,0.45454545454545453,75.27,0.5,-1.886
547,198.30999999999992,2.3705,1,0.0,1,1,0.21428571428571427,32.34,0.9090909090909091,-2.218
548,434.29400000000015,6.317080000000003,6,0.41379310344827586,0,4,0.2413793103448276,59.32000000000001,0.2727272727272727,-7.337
549,449.8560000000001,6.543980000000005,6,0.3870967741935484,0,4,0.25806451612903225,59.32000000000001,0.30434782608695654,-8.176
550,416.30400000000014,6.177980000000004,6,0.42857142857142855,0,4,0.21428571428571427,59.32000000000001,0.2727272727272727,-8.017
551,111.104,-0.6479000000000001,0,0.75,2,3,0.5,71.77000000000001,0.0,-1.155
552,337.4630000000001,4.221000000000004,0,0.2,1,3,0.12,46.260000000000005,0.6818181818181818,-5.507
553,248.307,1.6838000000000002,2,0.7058823529411765,2,4,0.29411764705882354,94.55999999999999,0.0,-3.094
554,320.04600000000005,5.929000000000003,3,0.6666666666666666,0,0,0.2222222222222222,0.0,0.14285714285714285,-7.2
555,318.0300000000001,6.187900000000003,2,0.6666666666666666,0,0,0.2222222222222222,0.0,0.0,-6.9
556,354.491,6.495500000000002,2,0.631578947368421,0,0,0.2631578947368421,0.0,0.14285714285714285,-7.15
557,138.254,3.3668000000000022,0,0.0,0,0,0.0,0.0,1.0,-5.19
558,314.5220000000001,6.694400000000005,12,0.0,0,4,0.29411764705882354,102.78,1.0,-5.14
559,505.20600000000024,6.490180000000005,6,0.42857142857142855,0,4,0.21428571428571427,59.32000000000001,0.2727272727272727,-8.402
560,330.4680000000001,3.695900000000003,2,0.0,1,3,0.125,54.370000000000005,0.8095238095238095,-3.45
561,372.5050000000002,4.266700000000004,3,0.0,0,4,0.14814814814814814,60.440000000000005,0.782608695652174,-4.63
562,300.314,3.8659000000000017,4,0.5454545454545454,2,4,0.2727272727272727,76.66,0.125,-4.632
563,392.4670000000002,1.8957000000000002,2,0.0,3,5,0.21428571428571427,94.83,0.7272727272727273,-3.59
564,434.5040000000003,2.466500000000001,3,0.0,2,6,0.22580645161290322,100.9,0.7083333333333334,-4.9
565,152.237,2.401700000000001,0,0.0,0,1,0.09090909090909091,17.07,0.9,-1.85
566,390.5640000000003,6.433000000000007,14,0.21428571428571427,0,4,0.14285714285714285,52.60000000000001,0.6666666666666666,-6.96
567,393.85400000000016,3.878200000000003,8,0.2608695652173913,0,6,0.391304347826087,123.03999999999999,0.42857142857142855,-6.34
568,393.85400000000016,3.878200000000003,8,0.2608695652173913,0,6,0.391304347826087,123.03999999999999,0.42857142857142855,-6.34
569,270.225,4.277400000000004,4,0.0,0,2,0.3333333333333333,45.61,0.7,-4.286
570,284.74600000000004,3.153800000000002,1,0.6,0,2,0.2,32.67,0.125,-3.754
571,304.35200000000003,3.5847200000000026,7,0.3157894736842105,0,6,0.3684210526315789,95.37,0.6666666666666666,-3.64
572,168.195,3.586000000000002,0,1.0,0,1,0.07692307692307693,13.14,0.0,-4.6
573,184.263,4.054500000000002,0,1.0,0,1,0.07692307692307693,28.24,0.0,-4.38
574,173.83499999999998,1.7337,0,0.0,0,0,0.6666666666666666,0.0,1.0,-1.17
575,130.231,2.603200000000001,6,0.0,0,1,0.1111111111111111,9.23,1.0,-1.85
576,314.46600000000007,4.7938000000000045,15,0.0,0,4,0.18181818181818182,52.60000000000001,0.8888888888888888,-3.896
577,278.348,3.600400000000003,8,0.3,0,4,0.2,52.60000000000001,0.5,-4.4
578,297.656,3.144300000000002,5,0.35294117647058826,0,6,0.5294117647058824,112.73000000000002,0.25,-4.31
579,84.93299999999999,1.4215,0,0.0,0,0,0.6666666666666666,0.0,1.0,-0.63
580,269.127,3.9954000000000023,2,0.7058823529411765,2,2,0.23529411764705882,40.46,0.07692307692307693,-3.953
581,370.49,5.599500000000002,2,0.6,1,1,0.3,20.23,0.14285714285714285,-5.666
582,380.913,4.481400000000002,0,0.0,0,1,0.3684210526315789,12.53,0.8333333333333334,-6.29
583,266.34,4.604600000000004,3,0.6,2,2,0.1,40.46,0.1111111111111111,-4.95
584,474.64,7.725599999999999,1,0.0,0,0,0.5,0.0,0.2,-7.278
585,74.123,1.0428000000000002,2,0.0,0,1,0.2,9.23,1.0,-0.09
586,222.23999999999995,2.04,4,0.375,0,4,0.25,52.60000000000001,0.3333333333333333,-2.35
587,90.191,1.7593999999999999,2,0.0,0,1,0.2,25.3,1.0,-1.34
588,122.258,2.4076000000000004,3,0.0,0,2,0.3333333333333333,50.6,1.0,-2.42
589,268.356,4.828600000000005,4,0.6,2,2,0.1,40.46,0.2222222222222222,-4.07
590,286.331,3.581000000000002,4,0.5714285714285714,1,3,0.23809523809523808,50.800000000000004,0.1875,-4.16
591,310.687,3.5801000000000016,2,0.5714285714285714,2,2,0.3333333333333333,58.2,0.0,-6.02
592,764.9499999999999,3.247300000000002,7,0.0,5,13,0.24074074074074073,182.82999999999998,0.926829268292683,-5.293
593,780.9490000000001,2.2181000000000015,7,0.0,6,14,0.2545454545454545,203.05999999999997,0.926829268292683,-4.081
594,334.45600000000024,5.160800000000005,12,0.25,0,4,0.16666666666666666,52.60000000000001,0.6,-6.144
595,267.835,1.8139,0,0.0,0,0,0.6666666666666666,0.0,1.0,-2.34
596,390.5640000000002,6.433000000000008,14,0.21428571428571427,0,4,0.14285714285714285,52.60000000000001,0.6666666666666666,-6.637
597,102.17699999999999,1.8197999999999999,2,0.0,0,1,0.14285714285714285,9.23,1.0,-1.1
598,118.24499999999999,2.5364000000000004,2,0.0,0,1,0.14285714285714285,25.3,1.0,-2.24
599,299.6909999999999,2.3950000000000005,8,0.0,0,5,0.4444444444444444,74.88000000000001,0.7,0.523
600,338.79500000000013,2.8699000000000012,2,0.4782608695652174,1,5,0.34782608695652173,80.37,0.4,-4.328
601,211.26099999999994,1.9576,1,0.0,0,3,0.26666666666666666,46.61,0.6363636363636364,-0.85
602,209.29299999999998,1.89922,4,0.4,1,4,0.26666666666666666,49.25000000000001,0.6363636363636364,-2.24
603,76.095,0.23670000000000002,2,0.0,0,2,0.4,18.46,1.0,0.48
604,194.18599999999995,1.2597999999999998,2,0.42857142857142855,0,4,0.2857142857142857,52.60000000000001,0.2,-1.66
605,62.137,0.9792,0,0.0,0,1,0.3333333333333333,25.3,1.0,-0.45
606,94.20400000000001,1.6274,1,0.0,0,2,0.5,50.6,1.0,-1.44
607,322.243,2.9502000000000006,5,0.2727272727272727,1,6,0.5,115.54000000000002,0.45454545454545453,-5.47
608,240.21499999999995,2.7221000000000024,4,0.35294117647058826,1,5,0.4117647058823529,106.51000000000002,0.4,-3.38
609,180.156,-3.8346000000000005,0,0.0,6,6,0.5,121.38000000000001,1.0,0.35
610,118.24499999999999,2.539600000000001,4,0.0,0,1,0.14285714285714285,25.3,1.0,-2.58
611,390.56400000000036,6.721200000000008,16,0.21428571428571427,0,4,0.14285714285714285,52.60000000000001,0.6666666666666666,-5.115
612,414.63000000000017,5.508800000000006,0,0.0,1,3,0.1,38.69,0.9259259259259259,-7.32
613,223.22799999999995,1.4502,2,0.375,1,4,0.3125,56.790000000000006,0.36363636363636365,-1.57
614,239.318,2.9067000000000016,3,0.6666666666666666,0,1,0.1111111111111111,20.310000000000002,0.1875,-2.98
615,170.211,3.478900000000002,2,0.9230769230769231,0,1,0.07692307692307693,9.23,0.0,-3.96
616,169.227,3.430200000000002,2,0.9230769230769231,1,1,0.07692307692307693,12.03,0.0,-3.504
617,168.239,3.277400000000002,2,0.9230769230769231,0,0,0.0,0.0,0.07692307692307693,-4.08
618,102.17699999999999,1.823,4,0.0,0,1,0.14285714285714285,9.23,1.0,-1.62
619,296.5520000000001,3.6212000000000026,4,0.0,0,4,0.375,121.26,0.8,-4.86
620,274.413,3.7702000000000027,9,0.0,0,5,0.42857142857142855,110.96,1.0,-4.23
621,299.28800000000007,2.5801000000000007,5,0.3157894736842105,0,5,0.3684210526315789,97.74000000000001,0.3333333333333333,-3.35
622,233.09799999999998,3.0869000000000018,1,0.42857142857142855,1,1,0.35714285714285715,32.34,0.2222222222222222,-3.8
623,136.238,3.308900000000002,1,0.0,0,0,0.0,0.0,0.6,-4.26
624,198.134,1.5170200000000003,2,0.42857142857142855,1,5,0.5,106.51000000000002,0.14285714285714285,-1.456
625,180.20699999999997,1.5758999999999999,3,0.46153846153846156,2,2,0.3076923076923077,64.35,0.2222222222222222,-2.17
626,254.24599999999995,-2.2130999999999985,3,0.5,2,8,0.4444444444444444,102.28,0.5,-0.17
627,282.5559999999999,8.048000000000007,17,0.0,0,0,0.0,0.0,1.0,-8.172
628,380.913,4.481400000000002,0,0.0,0,1,0.3684210526315789,12.53,0.8333333333333334,-6.18
629,290.447,3.959100000000003,0,0.0,1,2,0.09523809523809523,37.3,0.9473684210526315,-4.16
630,306.51500000000004,4.483900000000005,0,0.0,1,2,0.09523809523809523,45.53,1.0,-5.41
631,266.34,3.9444000000000026,0,0.5,1,2,0.1,37.3,0.3888888888888889,-5.24
632,268.356,3.7375000000000025,0,0.3,1,2,0.1,37.3,0.5,-5.282
633,288.255,2.2155000000000005,1,0.5714285714285714,4,6,0.2857142857142857,107.22000000000001,0.13333333333333333,-3.62
634,122.11999999999999,-2.3071999999999995,3,0.0,4,4,0.5,80.92,1.0,0.7
635,272.388,3.6092000000000026,0,0.3,2,2,0.1,40.46,0.6666666666666666,-5.03
636,148.205,2.4237,3,0.5454545454545454,0,1,0.09090909090909091,9.23,0.2,-2.92
637,288.387,2.5800000000000005,0,0.2857142857142857,3,3,0.14285714285714285,60.69,0.6666666666666666,-4.955
638,270.372,3.817400000000003,0,0.3,1,2,0.1,37.3,0.6111111111111112,-3.955
639,333.266,3.9242000000000035,6,0.2608695652173913,0,5,0.43478260869565216,89.51999999999998,0.38461538461538464,-6.124
640,30.07,1.0262,0,0.0,0,0,0.0,0.0,1.0,-1.36
641,62.137,0.9360999999999999,0,0.0,1,1,0.3333333333333333,38.8,1.0,-0.6
642,46.069,-0.0014000000000000123,0,0.0,1,1,0.3333333333333333,20.23,1.0,1.1
643,296.41,3.6126000000000023,0,0.2727272727272727,2,2,0.09090909090909091,40.46,0.6,-4.3
644,225.313,2.6579000000000006,4,0.4,1,3,0.26666666666666666,63.63,0.36363636363636365,-2.09
645,384.4870000000002,5.005300000000004,12,0.0,0,8,0.5263157894736842,171.32,1.0,-5.54
646,209.29299999999998,1.85272,5,0.4,2,3,0.26666666666666666,57.78,0.6363636363636364,-3.028
647,312.45300000000003,3.8826000000000027,0,0.0,1,2,0.08695652173913043,37.3,0.7619047619047619,-5.66
648,286.34900000000005,2.0576,4,0.3157894736842105,0,5,0.3157894736842105,70.21000000000001,0.5384615384615384,-3.42
649,286.34900000000005,2.0576,4,0.3157894736842105,0,5,0.3157894736842105,70.21000000000001,0.5384615384615384,-3.42
650,258.324,1.3424,3,0.5625,1,5,0.4375,118.9,0.2222222222222222,-3.81
651,88.106,0.5694,1,0.0,0,2,0.3333333333333333,26.3,0.75,-0.04
652,150.177,1.8633,2,0.5454545454545454,0,2,0.18181818181818182,26.3,0.2222222222222222,-2.32
653,144.21399999999997,2.1298000000000004,5,0.0,0,2,0.2,26.3,0.875,-1.28
654,176.215,2.2629,3,0.46153846153846156,0,2,0.15384615384615385,26.3,0.18181818181818182,-3.0
655,200.32199999999997,3.6902000000000026,9,0.0,0,2,0.14285714285714285,26.3,0.9166666666666666,-4.1
656,74.07900000000001,0.17930000000000001,2,0.0,0,2,0.4,26.3,0.6666666666666666,0.15
657,158.24099999999999,2.5199000000000007,6,0.0,0,2,0.18181818181818182,26.3,0.8888888888888888,-2.74
658,144.21399999999997,2.1298000000000004,5,0.0,0,2,0.2,26.3,0.875,-2.35
659,186.295,3.3001000000000023,8,0.0,0,2,0.15384615384615385,26.3,0.9090909090909091,-3.8
660,172.26799999999997,2.910000000000001,7,0.0,0,2,0.16666666666666666,26.3,0.9,-3.39
661,130.18699999999998,1.7397,4,0.0,0,2,0.2222222222222222,26.3,0.8571428571428571,-1.75
662,102.133,0.9595,2,0.0,0,2,0.2857142857142857,26.3,0.8,-0.66
663,88.14999999999999,1.4329,3,0.0,0,1,0.16666666666666666,9.23,1.0,-0.66
664,72.10700000000001,1.1664,2,0.0,0,1,0.2,9.23,0.5,-0.85
665,106.16799999999996,2.2490000000000006,1,0.75,0,0,0.0,0.0,0.25,-2.77
666,112.21600000000001,2.976700000000002,1,0.0,0,0,0.0,0.0,1.0,-4.25
667,28.053999999999995,0.8022,0,0.0,0,0,0.0,0.0,0.0,-0.4
668,165.19199999999998,1.4455,2,0.5,1,3,0.25,52.32,0.2222222222222222,-2.1
669,166.176,1.5689,2,0.5,1,3,0.25,46.53,0.2222222222222222,-2.35
670,26.037999999999997,0.24939999999999998,0,0.0,0,0,0.0,0.0,0.0,0.29
671,376.49600000000004,6.372000000000007,9,0.6428571428571429,0,3,0.10714285714285714,27.69,0.28,-8.6
672,244.294,2.669100000000001,4,0.6111111111111112,0,4,0.2222222222222222,44.12,0.2857142857142857,-4.735
673,588.5620000000001,1.338599999999999,5,0.2857142857142857,3,13,0.30952380952380953,160.83,0.5517241379310345,-3.571
674,154.253,2.7441000000000013,0,0.0,0,1,0.09090909090909091,9.23,1.0,-1.64
675,164.204,2.1293,3,0.5,1,2,0.16666666666666666,29.46,0.2,-1.56
676,331.202,4.0676000000000005,3,0.8181818181818182,1,3,0.22727272727272727,46.010000000000005,0.058823529411764705,-4.38
677,201.22500000000002,2.840320000000001,2,0.7333333333333333,1,2,0.2,42.24,0.08333333333333333,-3.3
678,277.238,2.7993200000000007,5,0.35294117647058826,0,6,0.47058823529411764,112.73000000000002,0.3333333333333333,-4.04
679,253.367,3.2604000000000024,6,0.35294117647058826,0,3,0.23529411764705882,54.84,0.46153846153846156,-3.927
680,301.34200000000004,3.6038000000000023,7,0.5454545454545454,1,4,0.22727272727272727,56.790000000000006,0.23529411764705882,-4.7
681,349.43000000000006,5.268980000000004,5,0.46153846153846156,0,4,0.15384615384615385,59.32000000000001,0.36363636363636365,-6.025
682,308.36100000000005,3.1003000000000016,7,0.3333333333333333,0,5,0.3888888888888889,105.87,0.45454545454545453,-2.3
683,278.335,3.6130200000000023,5,0.375,0,5,0.375,94.89,0.4,-4.57
684,164.208,1.7801,1,0.5,1,1,0.25,32.34,0.2222222222222222,-1.6
685,306.276,0.7357999999999993,5,0.7272727272727273,1,7,0.4090909090909091,81.64999999999999,0.23076923076923078,-1.8
686,451.46900000000005,6.627980000000005,9,0.5454545454545454,0,5,0.21212121212121213,68.55000000000001,0.23076923076923078,-6.876
687,129.09399999999997,-0.5088000000000001,0,0.6666666666666666,2,3,0.5555555555555556,71.77,0.0,-0.972
688,380.45600000000013,1.8737,2,0.0,3,5,0.2222222222222222,94.83,0.8095238095238095,-3.43
689,410.4570000000002,1.8436999999999997,2,0.0,3,5,0.2413793103448276,94.83,0.7272727272727273,-5.613
690,421.7340000000001,5.340800000000003,6,0.42857142857142855,0,5,0.42857142857142855,89.51999999999998,0.25,-6.78
691,232.20499999999996,2.7989000000000006,1,0.375,1,1,0.375,32.34,0.3,-3.43
692,202.25599999999997,4.487200000000002,0,1.0,0,0,0.0,0.0,0.0,-6.0
693,166.22299999999998,3.2578000000000014,0,0.9230769230769231,0,0,0.0,0.0,0.07692307692307693,-5.0
694,96.10399999999998,1.8256999999999999,0,0.8571428571428571,0,0,0.14285714285714285,0.0,0.0,-1.8
695,376.46800000000013,2.923300000000001,1,0.0,2,4,0.18518518518518517,74.6,0.7272727272727273,-4.099
696,232.20499999999996,2.7989000000000006,1,0.375,1,1,0.375,32.34,0.3,-3.32
697,329.32099999999997,4.738100000000002,2,0.75,0,2,0.20833333333333334,22.0,0.10526315789473684,-4.445
698,312.118,3.514400000000002,2,0.3157894736842105,0,1,0.3684210526315789,20.310000000000002,0.4166666666666667,-4.047
699,301.296,2.492400000000001,4,0.7727272727272727,1,4,0.2727272727272727,50.94,0.125,-3.37
700,502.9200000000002,7.395680000000005,8,0.5142857142857142,1,5,0.2571428571428571,71.35,0.23076923076923078,-8.003
701,221.26,1.6262,3,0.375,1,3,0.3125,53.93,0.2727272727272727,-2.34
