,mw,logp,rotb,ap,hbd,hba,non_cp,psa,fsp3,logs
702,257.27299999999997,0.8516999999999999,6,0.0,0,6,0.5714285714285714,123.03999999999999,0.6666666666666666,-1.995
703,180.156,-3.2197999999999998,2,0.0,5,6,0.5,110.38000000000001,1.0,0.64
704,68.07499999999999,1.2795999999999998,0,1.0,0,1,0.2,13.14,0.0,-0.82
705,96.08499999999998,1.0920999999999998,1,0.7142857142857143,0,2,0.2857142857142857,30.21,0.0,-0.1
706,262.261,1.5528,1,0.0,2,5,0.2631578947368421,75.99000000000001,0.35714285714285715,-2.943
707,372.80800000000016,3.141800000000001,6,0.6153846153846154,3,6,0.2692307692307692,91.67999999999999,0.15789473684210525,-4.571
708,180.156,-3.2214000000000005,1,0.0,5,6,0.5,110.38000000000001,1.0,0.74
709,217.268,1.771,2,0.375,1,2,0.1875,46.17,0.38461538461538464,-2.337
710,92.09400000000001,-1.6681000000000001,2,0.0,3,3,0.5,60.69,1.0,1.12
711,218.20499999999998,0.044299999999999784,5,0.0,0,6,0.4,78.9,0.6666666666666666,-0.6
712,352.7700000000001,2.8103000000000007,3,0.25,0,6,0.2916666666666667,71.06,0.4117647058823529,-3.246
713,124.13899999999997,1.4008,1,0.6666666666666666,1,2,0.2222222222222222,29.46,0.14285714285714285,-1.96
714,151.129,-0.7716000000000003,0,0.8181818181818182,3,4,0.5454545454545454,100.44999999999999,0.0,-3.583
715,197.381,2.5084999999999997,0,0.0,0,0,0.7142857142857143,0.0,1.0,-1.71
716,300.266,1.3295999999999997,0,0.2727272727272727,4,6,0.2727272727272727,107.22000000000001,0.1875,-2.7
717,373.3209999999999,5.2415,0,0.0,0,0,0.4117647058823529,0.0,0.6,-6.317
718,100.205,2.976700000000002,4,0.0,0,0,0.0,0.0,1.0,-4.53
719,260.762,4.7574,1,0.0,0,0,0.6,0.0,0.0,-4.92
720,236.74,3.7268,0,0.0,0,0,0.75,0.0,1.0,-3.67
721,366.7180000000002,10.388599999999993,23,0.0,0,0,0.0,0.0,1.0,-8.334
722,226.44799999999992,6.487600000000007,13,0.0,0,0,0.0,0.0,1.0,-8.4
723,162.27599999999998,3.5371200000000025,0,0.5,0,0,0.0,0.0,0.5,-5.23
724,86.178,2.5866000000000007,3,0.0,0,0,0.0,0.0,1.0,-3.84
725,270.372,4.785200000000005,5,0.6,2,2,0.1,40.46,0.3333333333333333,-4.43
726,162.276,3.809400000000003,5,0.5,0,0,0.0,0.0,0.5,-5.21
727,100.077,-1.1742,0,0.0,2,2,0.5714285714285714,58.2,0.3333333333333333,-0.4
728,184.242,3.1256000000000013,3,0.8571428571428571,2,2,0.14285714285714285,24.06,0.0,-2.92
729,214.264,2.4536000000000007,3,0.75,2,2,0.125,40.46,0.14285714285714285,-1.93
730,297.745,-0.35129999999999945,1,0.35294117647058826,3,5,0.5882352941176471,135.11999999999998,0.14285714285714285,-2.63
731,362.4660000000002,1.7815999999999996,2,0.0,3,5,0.19230769230769232,94.83,0.8095238095238095,-3.09
732,404.5030000000002,2.3524000000000003,3,0.0,2,6,0.20689655172413793,100.90000000000002,0.782608695652174,-4.88
733,354.8749999999999,3.995,0,0.0,1,1,0.4117647058823529,20.23,0.6,-5.46
734,330.4680000000001,3.8384000000000027,1,0.0,1,3,0.125,54.37,0.8095238095238095,-3.817
735,136.114,-0.35380000000000006,0,0.9,2,3,0.5,74.43,0.0,-2.296
736,118.17899999999997,2.1753,0,0.6666666666666666,0,0,0.0,0.0,0.3333333333333333,-3.04
737,365.84200000000004,2.0834,3,0.5,2,4,0.3333333333333333,100.88,0.1875,-3.586
738,118.13899999999998,1.5629,0,1.0,1,1,0.2222222222222222,28.68,0.0,-2.16
739,117.15099999999997,2.1678999999999995,0,1.0,1,0,0.1111111111111111,15.79,0.0,-1.52
740,119.16699999999999,1.6545999999999998,0,0.6666666666666666,1,1,0.1111111111111111,12.03,0.25,-1.04
741,268.22900000000004,-1.8566000000000003,2,0.47368421052631576,4,9,0.47368421052631576,133.75,0.5,-1.23
742,204.01000000000002,2.2912,0,0.8571428571428571,0,0,0.14285714285714285,0.0,0.0,-3.01
743,155.966,1.4413,0,0.0,0,0,0.3333333333333333,0.0,1.0,-1.6
744,413.0,4.494100000000002,4,0.375,0,4,0.5,69.59,0.25,-6.62
745,141.939,1.0512000000000001,0,0.0,0,0,0.5,0.0,1.0,-1.0
746,370.91499999999996,2.4730799999999995,0,0.5454545454545454,1,2,0.36363636363636365,44.019999999999996,0.0,-3.61
747,243.74200000000002,2.1914999999999996,5,0.375,1,5,0.375,53.940000000000005,0.7,-3.785
748,313.747,3.1887000000000016,7,0.2777777777777778,0,7,0.5,100.3,0.7777777777777778,-3.658
749,116.15999999999998,1.2055,2,0.0,0,2,0.25,26.3,0.8333333333333334,-1.21
750,102.13299999999998,0.8154,3,0.0,0,2,0.2857142857142857,26.3,0.8,-1.01
751,134.22199999999998,2.8851000000000013,2,0.6,0,0,0.0,0.0,0.4,-4.12
752,185.22699999999998,0.37720000000000026,2,0.0,2,2,0.38461538461538464,61.440000000000005,0.75,-2.15
753,231.25500000000002,1.41762,4,0.6470588235294118,2,4,0.29411764705882354,67.16,0.16666666666666666,-2.461
754,345.4010000000002,3.8896000000000033,8,0.2727272727272727,1,5,0.3181818181818182,98.69000000000001,0.5333333333333333,-4.194
755,151.129,-0.3593,0,0.8181818181818182,3,5,0.5454545454545454,100.71000000000001,0.0,-3.401
756,137.14200000000002,-0.3149000000000001,1,0.6,2,3,0.4,68.01,0.0,0.009
757,130.18699999999998,1.5956000000000001,3,0.0,0,2,0.2222222222222222,26.3,0.8571428571428571,-1.92
758,116.15999999999998,1.2055,4,0.0,0,2,0.25,26.3,0.8333333333333334,-1.52
759,138.20999999999998,2.3218000000000005,0,0.0,0,1,0.1,17.07,0.6666666666666666,-1.06
760,193.24599999999998,2.528200000000001,2,0.42857142857142855,1,2,0.21428571428571427,38.33,0.36363636363636365,-2.863
761,309.36600000000004,4.252800000000004,8,0.2727272727272727,0,5,0.3181818181818182,89.51999999999998,0.6,-6.49
762,102.133,0.9579,1,0.0,0,2,0.2857142857142857,26.3,0.8,-0.55
763,88.106,0.5678,2,0.0,0,2,0.3333333333333333,26.3,0.75,-0.63
764,120.19499999999995,2.8100000000000014,1,0.6666666666666666,0,0,0.0,0.0,0.3333333333333333,-3.27
765,206.289,2.903500000000001,2,0.4,1,1,0.2,32.34,0.4166666666666667,-3.536
766,129.16199999999998,2.2348,0,1.0,0,1,0.1,12.89,0.0,-1.45
767,279.34,2.6670000000000007,2,0.3,2,3,0.3,70.67,0.42857142857142855,-2.93
768,322.36400000000003,2.966800000000001,5,0.5,0,3,0.20833333333333334,57.690000000000005,0.21052631578947367,-3.27
769,490.6390000000001,4.6182,0,0.0,0,1,0.5238095238095238,17.07,0.9,-5.259
770,260.24499999999995,2.8648200000000017,2,0.6842105263157895,0,5,0.2631578947368421,61.81,0.21428571428571427,-3.021
771,342.297,-5.397199999999993,4,0.0,8,11,0.4782608695652174,189.52999999999997,1.0,-0.244
772,150.13,-2.5823000000000005,0,0.0,4,5,0.5,90.15,1.0,0.39
773,234.29899999999995,1.5305,1,0.35294117647058826,1,3,0.23529411764705882,54.86,0.6923076923076923,-4.594
774,154.253,2.6698000000000013,4,0.0,1,1,0.09090909090909091,20.23,0.6,-1.99
775,290.832,3.644400000000001,0,0.0,0,0,0.5,0.0,1.0,-4.64
776,249.09699999999998,3.0185000000000013,2,0.4,1,2,0.4,41.57,0.2222222222222222,-3.592
777,321.163,3.101300000000001,1,0.5714285714285714,2,3,0.2857142857142857,61.690000000000005,0.06666666666666667,-3.604
778,404.54700000000025,4.195500000000004,6,0.0,1,5,0.1724137931034483,72.83,0.75,-6.005
779,330.3640000000001,2.1218000000000004,9,0.0,0,8,0.47368421052631576,138.26,0.8,-3.37
780,160.16899999999998,0.5027,4,0.0,0,4,0.36363636363636365,52.60000000000001,0.7142857142857143,-0.82
781,342.297,-5.397199999999993,4,0.0,8,11,0.4782608695652174,189.52999999999997,1.0,0.358
782,182.172,-3.5854000000000004,5,0.0,6,6,0.5,121.38000000000001,1.0,0.06
783,127.574,1.9222,0,0.75,1,1,0.25,26.02,0.0,-1.37
784,191.45499999999998,3.102500000000001,0,0.75,0,0,0.25,0.0,0.0,-3.21
785,238.45499999999998,2.9446000000000003,0,0.75,0,0,0.25,0.0,0.0,-3.55
786,157.55599999999998,2.2482000000000006,1,0.6,0,2,0.4,43.14,0.0,-2.77
787,295.298,2.972200000000001,3,0.6818181818181818,2,4,0.2727272727272727,84.07999999999998,0.0625,-3.88
788,329.3800000000001,2.6320000000000006,8,0.0,0,7,0.47368421052631576,132.27,0.8,-2.518
789,196.20199999999997,0.8497999999999999,2,0.0,0,4,0.2857142857142857,44.760000000000005,0.5,-1.899
790,340.5070000000001,5.279700000000005,1,0.0,0,2,0.08,34.14,0.7391304347826086,-5.27
791,298.367,3.3381000000000016,4,0.7142857142857143,0,4,0.23809523809523808,70.67,0.125,-4.873
792,310.297,2.52334,3,0.3,2,3,0.45,83.65,0.36363636363636365,-3.24
793,384.5160000000002,4.575300000000004,2,0.0,0,4,0.14285714285714285,60.440000000000005,0.7083333333333334,-5.35
794,172.18299999999996,2.0119000000000002,0,0.46153846153846156,0,2,0.15384615384615385,34.14,0.09090909090909091,-3.03
795,156.269,2.439500000000001,1,0.0,1,1,0.09090909090909091,20.23,1.0,-2.53
796,154.253,2.6477000000000013,1,0.0,0,1,0.09090909090909091,17.07,0.9,-2.35
797,218.25299999999996,0.9834000000000005,6,0.0,2,4,0.4,104.63999999999999,0.7777777777777778,-1.807
798,167.25799999999998,2.585,0,0.9,1,3,0.3,79.92999999999999,0.0,-3.18
799,279.336,1.8443399999999999,5,0.3,0,4,0.25,55.84,0.4666666666666667,-1.601
800,16.043,0.6361,0,0.0,0,0,0.0,0.0,1.0,-0.9
801,32.042,-0.3915,0,0.0,1,1,0.5,20.23,1.0,1.57
802,250.30100000000002,3.0025400000000015,1,0.8421052631578947,0,3,0.15789473684210525,34.89,0.125,-2.925
803,198.22199999999998,0.5009999999999999,2,0.0,1,3,0.35714285714285715,66.48,0.6666666666666666,-2.23
804,261.064,1.4359999999999997,1,0.6875,0,5,0.4375,57.14,0.1111111111111111,-2.82
805,241.24299999999994,0.5302000000000002,6,0.35294117647058826,2,5,0.35294117647058826,91.00999999999999,0.36363636363636365,-0.985
806,310.47800000000007,5.062000000000006,10,0.0,0,3,0.13636363636363635,35.53,0.7368421052631579,-5.19
807,271.39,1.8621999999999999,8,0.3333333333333333,2,7,0.3888888888888889,97.26,0.7272727272727273,-2.928
808,216.19199999999995,2.5478000000000005,1,0.8125,0,4,0.25,52.58,0.08333333333333333,-3.664
809,345.6529999999999,5.205900000000002,4,0.5714285714285714,0,2,0.23809523809523808,18.46,0.25,-6.89
810,74.07900000000001,0.1792999999999999,0,0.0,0,2,0.4,26.3,0.6666666666666666,0.46
811,86.09,0.34539999999999993,1,0.0,0,2,0.3333333333333333,26.3,0.25,-0.22
812,136.14999999999998,1.4732,1,0.6,0,2,0.2,26.3,0.125,-1.85
813,88.14999999999999,1.4329,3,0.0,0,1,0.16666666666666666,9.23,1.0,-0.99
814,116.15999999999998,1.3496000000000001,3,0.0,0,2,0.25,26.3,0.8333333333333334,-0.82
815,186.295,3.3001000000000023,8,0.0,0,2,0.15384615384615385,26.3,0.9090909090909091,-4.69
816,60.05200000000001,-0.2108000000000001,1,0.0,0,2,0.5,26.3,0.5,0.58
817,184.147,0.5899999999999996,1,0.46153846153846156,3,5,0.38461538461538464,86.99000000000001,0.125,-1.24
818,130.18699999999998,1.7397,4,0.0,0,2,0.2222222222222222,26.3,0.8571428571428571,-1.87
819,46.073,-0.9205000000000001,0,0.0,2,2,0.6666666666666666,38.05,1.0,1.34
820,214.34899999999996,4.080300000000003,10,0.0,0,2,0.13333333333333333,26.3,0.9230769230769231,-4.69
821,137.138,0.8681999999999999,1,0.6,0,3,0.3,39.19,0.14285714285714285,-0.46
822,172.268,2.910000000000001,7,0.0,0,2,0.16666666666666666,26.3,0.9,-3.38
823,158.24099999999999,2.5199000000000007,6,0.0,0,2,0.18181818181818182,26.3,0.8888888888888888,-3.17
824,116.15999999999998,1.3496000000000001,3,0.0,0,2,0.25,26.3,0.8333333333333334,-1.36
825,88.106,0.5694,1,0.0,0,2,0.3333333333333333,26.3,0.75,-0.14
826,74.12299999999999,1.0428,2,0.0,0,1,0.2,9.23,1.0,-0.39
827,88.14999999999999,1.4313,0,0.0,0,1,0.16666666666666666,9.23,1.0,-0.24
828,98.18900000000001,2.5866000000000007,0,0.0,0,0,0.0,0.0,1.0,-3.85
829,84.162,2.1965000000000003,0,0.0,0,0,0.0,0.0,1.0,-3.3
830,268.36,3.767700000000003,3,0.6,1,1,0.15,32.34,0.23529411764705882,-3.35
831,152.149,1.1788,1,0.5454545454545454,1,3,0.2727272727272727,46.53,0.125,-1.827
832,344.4950000000001,4.840100000000005,1,0.0,0,3,0.12,43.370000000000005,0.8181818181818182,-5.284
833,142.18300000000002,0.74091,0,0.6666666666666666,2,2,0.4444444444444444,80.74000000000001,0.2,-2.436
834,283.7989999999999,3.1641200000000014,6,0.3157894736842105,0,2,0.21052631578947367,29.54,0.5333333333333333,-2.73
835,365.8420000000001,2.7141199999999994,2,0.5,2,4,0.3333333333333333,100.88,0.1875,-3.78
836,151.165,1.4048,1,0.5454545454545454,1,2,0.2727272727272727,38.33,0.125,-1.803
837,228.67899999999997,2.4421,2,0.4,1,2,0.3333333333333333,41.57,0.3,-2.564
838,171.15599999999998,0.09201999999999994,3,0.4166666666666667,1,5,0.5,81.19,0.5,-1.26
839,214.29399999999998,0.3714999999999997,1,0.42857142857142855,1,6,0.42857142857142855,99.10000000000001,0.625,-2.253
840,171.15599999999998,0.09201999999999994,3,0.4166666666666667,1,5,0.5,81.19,0.5,-1.22
841,175.0,2.5882000000000005,0,0.75,0,0,0.25,0.0,0.0,-2.67
842,209.25299999999996,-0.1303000000000003,1,0.4,2,5,0.4,95.10999999999999,0.5555555555555556,-1.989
843,545.5460000000002,6.222999999999999,0,0.0,0,0,0.5454545454545454,0.0,1.0,-6.8
844,107.156,1.5772199999999998,0,0.75,1,1,0.125,26.02,0.14285714285714285,-0.85
845,138.126,1.177,1,0.6,1,3,0.4,69.16,0.0,-2.19
846,139.10999999999999,1.3003999999999998,1,0.6,1,3,0.4,63.37,0.0,-1.01
847,137.138,1.90322,1,0.6,0,2,0.3,43.14,0.14285714285714285,-2.44
848,214.652,2.365100000000001,2,0.42857142857142855,1,2,0.35714285714285715,41.57,0.2222222222222222,-2.57
849,446.40500000000003,-2.884799999999998,6,0.1935483870967742,6,12,0.3870967741935484,184.6,0.631578947368421,-0.742
850,198.653,2.4335000000000004,1,0.46153846153846156,1,1,0.3076923076923077,32.34,0.2222222222222222,-2.89
851,302.23800000000006,1.9879999999999995,1,0.7272727272727273,5,7,0.3181818181818182,131.35999999999999,0.0,-3.083
852,106.16799999999999,2.30344,0,0.75,0,0,0.0,0.0,0.25,-2.82
853,149.237,2.532800000000001,3,0.5454545454545454,0,1,0.09090909090909091,3.24,0.4,-3.03
854,87.12199999999999,0.0944999999999998,0,0.0,0,1,0.3333333333333333,20.310000000000002,0.75,1.11
855,121.18299999999995,1.7526,1,0.6666666666666666,0,1,0.1111111111111111,3.24,0.25,-1.92
856,380.784,3.651200000000001,5,0.0,0,4,0.6923076923076923,54.57000000000001,1.0,-2.28
857,271.36,3.475500000000002,5,0.5,0,2,0.15,29.540000000000003,0.35294117647058826,-3.57
858,228.29399999999998,5.146200000000003,0,1.0,0,0,0.0,0.0,0.0,-8.6
859,128.17399999999995,2.839800000000001,0,1.0,0,0,0.0,0.0,0.0,-3.6
860,275.179,4.257200000000004,4,0.35294117647058826,1,1,0.29411764705882354,32.34,0.4166666666666667,-4.77
861,154.253,2.6714000000000016,4,0.0,1,1,0.09090909090909091,20.23,0.6,-2.46
862,121.18299999999995,2.1184,2,0.6666666666666666,1,1,0.1111111111111111,12.03,0.25,-1.7
863,266.30400000000003,2.6512200000000004,1,0.6,1,4,0.25,58.120000000000005,0.26666666666666666,-3.19
864,327.1230000000001,3.8595000000000006,3,0.5714285714285714,2,4,0.38095238095238093,92.47,0.0,-4.7
865,122.12699999999997,0.18050000000000016,1,0.6666666666666666,1,2,0.3333333333333333,55.980000000000004,0.0,0.61
866,346.33900000000017,2.1756,4,0.24,1,7,0.32,107.77,0.29411764705882354,-4.76
867,156.09699999999998,0.9959,2,0.45454545454545453,1,5,0.5454545454545454,88.87,0.0,-2.19
868,295.29800000000006,2.4086000000000007,2,0.5454545454545454,0,4,0.2727272727272727,75.81,0.125,-3.796
869,214.20600000000002,0.5808999999999999,2,0.35714285714285715,1,5,0.5714285714285714,116.61000000000001,0.3333333333333333,-3.22
870,322.243,2.9502000000000006,5,0.2727272727272727,1,6,0.5,115.54000000000002,0.45454545454545453,-3.561
871,230.909,3.5617,0,0.5454545454545454,0,1,0.45454545454545453,12.89,0.16666666666666666,-3.76
872,281.271,2.3842999999999996,2,0.5714285714285714,1,4,0.2857142857142857,84.6,0.06666666666666667,-3.796
873,123.11099999999996,1.5948,1,0.6666666666666666,0,2,0.3333333333333333,43.14,0.0,-1.8
874,75.067,0.2829999999999999,1,0.0,0,2,0.6,43.14,1.0,-0.22
875,284.09799999999996,4.693900000000003,3,0.6666666666666666,0,3,0.3333333333333333,52.37,0.0,-5.46
876,238.15899999999996,0.07349999999999995,3,0.29411764705882354,1,6,0.5294117647058824,118.04999999999998,0.125,-3.38
877,227.08499999999998,-1.0200999999999996,8,0.0,0,9,0.8,157.11,1.0,-2.22
878,61.040000000000006,-0.10710000000000008,0,0.0,0,2,0.75,43.14,1.0,0.26
879,107.15599999999998,1.7283,1,0.75,1,1,0.125,12.03,0.14285714285714285,-1.28
880,128.259,3.7569000000000026,6,0.0,0,0,0.0,0.0,1.0,-5.88
881,511.5810000000002,4.289400000000002,5,0.6153846153846154,2,5,0.15384615384615385,92.18,0.15151515151515152,-3.931
882,222.33199999999994,2.0822999999999996,1,0.0,1,1,0.1875,32.34,0.9230769230769231,-3.171
883,340.4630000000001,4.0633000000000035,1,0.0,0,3,0.12,43.370000000000005,0.7272727272727273,-4.8
884,314.42500000000007,2.607400000000001,0,0.0,2,3,0.13043478260869565,57.53,0.75,-4.57
885,303.67100000000005,2.9464000000000006,2,0.6,1,4,0.4,46.92,0.16666666666666666,-4.046
886,320.04600000000005,5.929000000000003,3,0.6666666666666666,0,0,0.2222222222222222,0.0,0.14285714285714285,-6.51
887,109.12799999999999,0.9743999999999999,0,0.75,2,2,0.25,46.25,0.0,-0.72
888,127.574,1.9222,0,0.75,1,1,0.25,26.02,0.0,-1.52
889,191.45499999999998,3.1025,0,0.75,0,0,0.25,0.0,0.0,-3.19
890,238.45499999999998,2.9446000000000003,0,0.75,0,0,0.25,0.0,0.0,-3.54
891,157.55599999999998,2.2481999999999998,1,0.6,0,2,0.4,43.14,0.0,-2.55
892,114.232,3.3668000000000022,5,0.0,0,0,0.0,0.0,1.0,-5.24
893,89.09400000000001,0.10160000000000013,1,0.0,1,2,0.5,52.32,0.6666666666666666,0.85
894,175.0,2.5882000000000005,0,0.75,0,0,0.25,0.0,0.0,-2.7
895,137.13799999999998,0.49110000000000004,1,0.6,2,2,0.3,63.32000000000001,0.0,-1.82
896,124.13899999999997,1.4008,1,0.6666666666666666,1,2,0.2222222222222222,29.46,0.14285714285714285,-1.96
897,138.126,1.177,1,0.6,1,3,0.4,69.16,0.0,-1.96
898,153.13699999999997,1.6033999999999997,2,0.5454545454545454,0,3,0.36363636363636365,52.37,0.14285714285714285,-1.96
899,139.10999999999999,1.3004000000000002,1,0.6,1,3,0.4,63.37,0.0,-1.74
900,137.138,1.9032200000000001,1,0.6,0,2,0.3,43.14,0.14285714285714285,-2.33
901,346.3650000000001,1.7768000000000002,8,0.2608695652173913,1,7,0.4782608695652174,158.05999999999997,0.5,-5.16
902,244.28999999999994,3.3103000000000025,3,0.5555555555555556,0,3,0.16666666666666666,39.44,0.26666666666666666,-4.314
903,107.156,1.57722,0,0.75,1,1,0.125,26.02,0.14285714285714285,-2.21
904,345.22600000000017,4.217000000000003,3,0.5,0,5,0.3181818181818182,57.26,0.4666666666666667,-5.696
905,219.266,0.10709999999999997,1,0.0,1,5,0.5,96.3,0.5714285714285714,0.106
906,286.718,2.4478999999999997,1,0.6,2,3,0.25,61.690000000000005,0.06666666666666667,-3.952
907,267.306,1.3016,2,0.3333333333333333,1,4,0.3333333333333333,80.85000000000001,0.25,-2.281
908,106.16799999999999,2.30344,0,0.75,0,0,0.0,0.0,0.25,-2.8
909,324.38000000000005,3.493400000000002,5,0.5,1,3,0.20833333333333334,60.85000000000001,0.2631578947368421,-3.73
910,184.242,2.518,1,0.8571428571428571,2,2,0.14285714285714285,52.04,0.0,-2.7
911,320.04600000000005,5.929000000000003,3,0.6666666666666666,0,0,0.2222222222222222,0.0,0.14285714285714285,-7.2
912,318.0300000000001,6.187900000000003,2,0.6666666666666666,0,0,0.2222222222222222,0.0,0.0,-6.9
913,109.12799999999999,0.9743999999999999,0,0.75,2,2,0.25,46.25,0.0,-0.8
914,114.05999999999999,-1.6476000000000002,0,0.0,2,3,0.625,75.27,0.0,-0.4
915,291.26500000000004,3.2711000000000023,7,0.3333333333333333,0,6,0.4444444444444444,112.73000000000002,0.4,-4.66
916,184.242,2.518,1,0.8571428571428571,2,2,0.14285714285714285,52.04,0.0,-2.7
917,214.06199999999998,2.4074999999999998,1,0.5454545454545454,1,1,0.2727272727272727,29.1,0.125,-3.083
918,282.90599999999995,3.053700000000001,0,0.75,0,0,0.25,0.0,0.0,-4.56
919,169.611,2.2984,1,0.5454545454545454,1,1,0.2727272727272727,29.1,0.125,-2.843
920,127.574,1.9222,0,0.75,1,1,0.25,26.02,0.0,-1.66
921,191.45499999999998,3.102500000000001,0,0.75,0,0,0.25,0.0,0.0,-3.63
922,238.45499999999998,2.944600000000001,0,0.75,0,0,0.25,0.0,0.0,-4.03
923,157.55599999999998,2.2482000000000006,1,0.6,0,2,0.4,43.14,0.0,-2.92
924,108.13999999999999,1.7006199999999998,0,0.75,1,1,0.125,20.23,0.14285714285714285,-0.73
925,203.35099999999997,3.3716000000000026,6,0.0,0,2,0.23076923076923078,45.61,0.9,-3.53
926,328.84299999999996,5.316700000000004,4,0.5217391304347826,1,1,0.17391304347826086,32.34,0.3157894736842105,-5.915
927,250.339,4.9536,0,0.5454545454545454,0,0,0.45454545454545453,0.0,0.0,-5.65
928,202.29500000000002,3.1603000000000003,0,0.0,0,0,0.7142857142857143,0.0,1.0,-2.6
929,266.33799999999997,4.6592,0,0.5,1,1,0.5,20.23,0.0,-4.28
